#key	name	year	genre	developer	players
SuperLite Gold Series - Wizardry - New Age of Llylgamyn (Japan)	Wizardry : New Age of Llylgamyn	1999	Compilation/Role Playing Game	Soliton	1
Superman (USA) (Proto) (1999-10-29)	Superman	1999	Action / Adventure/Action	BlueSky Software	1
Supersonic Racers (Europe) (En,Fr,De,Es,It)	Dare Devil Derby 3D	1996	Racing, Driving	Supersonic Software	1-8
Superstar Dance Club - 1 Hits!!! (USA)	Superstar Dance Club : #1 Hits!!!	2002	Dancing/Music and Dancing	Warashi	1
Surf Riders (USA)	Surf Riders	2000	Sports / Water/Sports	Sunsoft	1
Susume! Kaizoku - Be Pirates! (Japan)	Susume! Kaizoku - Be Pirates!	1998	Strategy	Artdink	1
Susume! Taisen Puzzle-dama (Japan)	Susume!! Taisen Puzurudama	1996	Puzzle	KCET	1-2
Suzu Monogatari (Japan)	Suzu Monogatari	2000	Role Playing Game/Playing cards	Capcom	1
Suzuki Alstare Challenge (France)	Extreme 500	1998	Racing, Driving / Motorcycle/Racing, Driving	Ascaron Entertaiment	1-2
Suzuki Bakuhatsu (Japan)	Suzuki Bakuhatsu	2000	Puzzle	SOL	1
Sven-Goeran Eriksson's World Challenge (Europe)	Sven-Göran Eriksson's World Challenge	2002	Sports / Football (Soccer)/Sports	Anco	1-2
Sven-Goeran Eriksson's World Manager (Europe)	Sven-Göran Eriksson's World Manager	2002	Simulation	Anco	1
Swagman (USA)	Swagman	1997	Platform/Adventure	Eidos Interactive	1
Swing (Europe) (En,Fr,De)	Marble Master	2002	Puzzle	Software 2000	1-2
Sword of Camelot, The (Europe) (En,Fr,De,Nl)	The Sword of Camelot	2001	Platform	The Code Monkeys	1
Sydney 2000 (USA)	Sydney 2000	2000	Sports / Multisports/Sports	Attention To Detail (ATD)	1-8
Syndicate Wars (USA)	Syndicate Wars	1997	Strategy	Bullfrog Productions	1-2
Syphon Filter (USA)	Syphon Filter	1999	Shooter	Eidetic	1
Syphon Filter 2 (USA) (Disc 1)	Syphon Filter 2	2000	Shooter	Eidetic	1-2
Syphon Filter 2 - Conspiracion Mortal (Spain) (Disc 1)	Syphon Filter 2	2000	Shooter	Eidetic	1-2
Syphon Filter 3 (USA)	Syphon Filter 3	2001	Shooter	Sony Bend	1-2
Syphon Filter 3 - Sentencia Final (Spain)	Syphon Filter 3	2001	Shooter	Sony Bend	1-2
T kara Hajimaru Monogatari (Japan)	T kara Hajimaru Monogatari	1998	Adventure	Jaleco	1
T'ai Fu - Die Rache des Tigers (Germany)	T'ai Fu : Wrath of the Tiger	1999	Platform	DreamWorks	1
T'ai Fu - Wrath of the Tiger (USA)	T'ai Fu : Wrath of the Tiger	1999	Platform	DreamWorks	1
T.R.A.G. - Mission of Mercy (USA)	T.R.A.G. : Mission of Mercy	1999	Adventure	Sunsoft	1
Tactical Armor Custom Gasaraki (Japan)	Tactical Armor Custom Gasaraki	2000	Strategy	Tri-Ace	1
Tactics Ogre (USA)	Tactics Ogre	1998	Role Playing Game/Strategy	Quest	1
Tactics Ogre - Let Us Cling Together (Japan)	Tactics Ogre	1998	Role Playing Game/Strategy	Quest	1
Tadaima Wakusei Kaitaku-chuu! (Japan)	Tadaima Wakusei Kaitaku Chuu!	1995	Strategy	Pure Sound	1-2
Taiho Shichau zo - You're Under Arrest (Japan) (Disc 1)	Taiho Shichauzo : You're Under Arrest	2001	Adventure/Casual Game	HAMSTER	1
Taiketsu Rumiizu! Meruhen Land (Japan)	Taiketsu Rumiizu! Meruhen Land	1996	Action / Labyrinth/Action	Octagon Entertainment	1-4
Taikou Risshiden II (Japan)	Taikou Risshiden II	1996	Strategy	Koei	1
Taikou Risshiden III (Japan)	Taikou Risshiden III	1999	Adventure/Strategy	Koei	1
Taikyoku Igo - Heisei Kiin (Japan)	Taikyoku Igo : Heisei Kiin	1997	Go/Asiatic board game	Gamebank	1-2
Taikyoku Igo - Shinzui Gosennin (Japan)	Taikyoku Igo : Shinzui Gosennin	2000	Go/Board game/Asiatic board game	J-Wing	1-2
Taikyoku Igo - Shinzui Gosennin - Nigou (Japan)	Taikyoku Igo : Shinzui Gosennin - Nigou	2000	Go/Board game/Asiatic board game	J-Wing	1-2
Taikyoku Shougi - Kiwame (Japan)	Taikyoku Shougi : Kiwame	1995	Shougi/Asiatic board game	Log	1-2
Tail Concerto (USA)	Tail Concerto	1999	Adventure	CyberConnect2	1
Tail of the Sun (USA)	Tail of the Sun	1997	Action / Adventure/Action	Artdink	1
Taisen Ren'ai Simulation - Trifers Mahou Gakuen (Japan)	Taisen Ren'ai Simulation : Trifers Mahou Gakuen	2000	Adventure/Simulation/Casual Game	ASCII	1-2
Taiyo no Otsuge (Japan)	Taiyo no Otsuge	1999	Simulation/Casual Game	Progress Software	1
Taiyou no Shippo - Wild, Pure, Simple Life (Japan)	Tail of the Sun	1997	Action / Adventure/Action	Artdink	1
Taklamakan - Tonkou Denki (Japan)	Taklamakan : Tonkou Denki	1996	Adventure/Puzzle	InterServ International	1
Tales of Destiny (USA)	Tales of Destiny	1998	Role Playing Game	Namco	1
Tales of Destiny II (USA) (Disc 1)	Tales of Destiny II	2001	Role Playing Game	Namco	1
Tales of Eternia (Japan) (Disc 1)	Tales of Destiny II	2001	Role Playing Game	Namco	1
Tales of Fandom Vol. 1 - Cless Version (Japan)	Tales of Fandom Vol. 1 : Mint Version	2002	Puzzle/Adventure	Namco	1-2
Tales of Fandom Vol. 1 - Mint Version (Japan)	Tales of Fandom Vol. 1 : Mint Version	2002	Puzzle/Adventure	Namco	1-2
Tales of Phantasia (Japan)	Tales of Phantasia	2000	Role Playing Game	Namco	1
Tall - Infinity (USA)	Tall : Infinity	2003	Puzzle	HAMSTER	1
Tall - Twins Tower (Japan)	Tall : Twins Tower	2000	Puzzle	Techno Soleil.	1-2
Tall Unlimited (Japan)	Tall : Infinity	2003	Puzzle	HAMSTER	1
Tama - Adventurous Ball in Giddy Labyrinth (Japan)	Tama : Adventurous Ball in Giddy Labyrinth	1994	Puzzle	Time Warner Interactive	1
Tamago de Puzzle (Japan)	Tamago de Puzzle	1999	Puzzle	Matrix Software	1-2
Tamamayu Monogatari (Japan)	Jade Cocoon : Story of the Tamamayu	1998	Role Playing Game	Genki	1
Tanaka Torahiko no Ultra-ryuu Shougi - Ibisha Anaguma-hen (Japan)	Tanaka Torahiko no Ultra-ryuu Shougi : Ibisha Anaguma-hen	1999	Shougi/Board game/Asiatic board game	Arc System Works	1-2
Tank Racer (Europe) (En,Fr,De,Es,It)	Tank Racer	1999	Racing, Driving	Glass Ghost	1-2
Tanoshii Mahjong (Japan)	Tanoshii Mahjong	1998	Mahjong/Asiatic board game		1
Tantei Jinguuji Saburou - Early Collection (Japan)	Tantei Jinguji Saburo : Early Collection	1999	Adventure	Media Rings	1
Tantei Jinguuji Saburou - Mikan no Report (Japan)	Tantei Jinguji Saburo : Mikan no Rupo	1996	Adventure	Data East	1
Tantei Jinguuji Saburou - Tomoshibi ga Kienu Ma ni (Japan)	Tantei Jinguji Saburo : Tomoshibi ga Kienu Ma ni	1999	Adventure	Data East	1
Tantei Jinguuji Saburou - Yume no Owari ni (Japan)	Tantei Jinguji Saburo : Yume no Owari ni	1998	Adventure	Media Rings	1
Taregoro - Tarepanda no Iru Nichijou (Japan)	Taregoro : Tarepanda no Iru Nichijou	2000	Simulation	Bandai	1
Tasogare no Ode (Japan)	Tasogare no Ode - Ode to the Sunset Era	1996	Role Playing Game	Tonkin House	1
Tatsunoko Fight (Japan)	Tatsunoko Fight	2000	Fighting	Takara	1-2
Taxi 2 (France) (En,Fr)	Taxi 2	2002	Racing, Driving	DC Studios	1
Team Buddies (USA)	Team Buddies	2000	Strategy	Psygnosis	1-2
Team Losi RC Racer (USA)	Team Losi RC Racer	1998	Racing, Driving	Gremlin Interactive	1-2
Techno BB (Japan)	Techno BB	2001	Puzzle	Konami	1
TechnoMage - De Terugkeer der Eeuwigheid (Netherlands)	TechnoMage : Return of Eternity	2001	Role Playing Game	Sunflowers	1
TechnoMage - Die Rueckkehr der Ewigkeit (Germany)	TechnoMage : Return of Eternity	2001	Role Playing Game	Sunflowers	1
TechnoMage - El Retorno de la Eternidad (Spain)	TechnoMage : Return of Eternity	2001	Role Playing Game	Sunflowers	1
TechnoMage - En Quete de L'Eternite (France)	TechnoMage : Return of Eternity	2001	Role Playing Game	Sunflowers	1
TechnoMage - Return of Eternity (Europe)	TechnoMage : Return of Eternity	2001	Role Playing Game	Sunflowers	1
TechnoMage - Ritorno all'Eternita (Italy)	TechnoMage : Return of Eternity	2001	Role Playing Game	Sunflowers	1
Tecmo Stackers (USA)	Tecmo Stackers	1997	Puzzle	Tecmo	2
Tecmo Super Bowl (USA)	Tecmo Super Bowl	1996	Sports / Football (American)/Sports	Tecmo	1-2
Tecmo World Golf - Japan (USA)	Tecmo World Golf	1996	Sports / Golf/Sports	SETA	1-4
Tecmo's Deception - Invitation to Darkness (USA)	Tecmo's Deception : Invitation to Darkness	1996	Role Playing Game	Tecmo	1
Teitoku no Ketsudan II (Japan)	Teitoku no Ketsudan II	1996	Strategy	Koei	1-2
Teitoku no Ketsudan III (Japan)	Teitoku no Ketsudan III	1998	Strategy	Koei	1
Teitoku no Ketsudan III with Power-Up Kit (Japan)	Teitoku no Ketsudan III	1998	Strategy	Koei	1
Tekken (USA)	Tekken	1995	Fighting / Versus/Fighting	Namco	1-2
Tekken 2 & Fade to Black & F1 & V-CD (Europe, Australia)	Tekken 2	1996	Fighting / 2.5D/Fighting / Versus/Fighting	Namco	1-2
Tekken 2 (USA)	Tekken 2	1996	Fighting / 2.5D/Fighting / Versus/Fighting	Namco	1-2
Tekken 2 + Fade to Black + V-CD (France)	Tekken 2	1996	Fighting / 2.5D/Fighting / Versus/Fighting	Namco	1-2
Tekken 3 (USA)	Tekken 3	1998	Fighting / 2.5D/Fighting / Versus/Fighting	Namco	1-2
Tekkyuu - True Pinball (Japan)	True Pinball	1996	Pinball	Digital Illusions	1-8
Telefoot Manager (France)	Premier Manager Ninety Nine	1999	Sports / Football (Soccer)/Simulation/Strategy/Sports	Gremlin Interactive	1-4
Tempest X3 (USA)	Tempest X3	1996	Shooter	High Voltage	1-2
Ten made Jack - Odoroki Mamenoki Daitoubou!! (Japan)	Ten Made Jack : Odoroki Mamenoki Daitoubou!!	2000	Platform	Exrays	1
Ten Pin Alley (USA)	Ten Pin Alley	1996	Sports/Sports / Bowling	Adrenalin Interactive	1-6
Tenant Wars (Japan)	Board Game : Top Shop	2001	Board game	Kindle Imagine Develop	1-6
Tenchi Muyou! Toukou Muyou (Japan) (Disc 1)	Tenchi Muyou! Toukou Muyou - No Need for School	1996	Adventure	Xing Entertainment	1
Tenchi o Kurau II - Sekiheki no Tatakai (Japan)	Tenchi o Kurau II : Sekiheki no Tatakai	1996	Beat'em Up	Capcom	1-2
Tenchu - Stealth Assassins (USA)	Tenchu : Stealth Assassins	1998	Adventure	Acquire	1
Tenchu 2 - Birth of the Stealth Assassins (USA)	Tenchu 2 : Birth of the Stealth Assassins	2000	Adventure	Acquire	1
Tenga Seiha (Japan)	Tenka Seiha	1997	Strategy	Ron	1
Tenka Touitsu (Japan)	Tenka Touitsu	1999	Strategy	Unbalance	1
Tenkuu no Escaflowne (Japan)	Tenkuu no Escaflowne	1999	Role Playing Game	Bandai	1
Tenkuu no Restaurant (Japan)	Tenkuu no Restaurant				
Tenkuu no Restaurant - Hello! Project Ver. (Japan)	Tenkuu no Restaurant : Hello! Project Ver.	2001	Board game	Media Factory	1-4
Tennis (USA)	Tennis	2001	Sports/Sports / Tennis/Sports	Nekogumi	1-4
Tennis Arena (USA)	Tennis Arena	1998	Sports / Tennis/Sports	Smartdog	1-4
Tennis no Oujisama (Japan)	Tennis no Oji-Sama - The Prince of Tennis	2002	Sports / Tennis/Sports	Winky Soft	1
Tennis no Oujisama - Sweat & Tears (Japan)	Tennis no Oujisama : Sweat & Tears	2003	Adventure/Sports	Tenky	1
Tensen Nyannyan Gekijouban (Japan)	Tensen Nyannyan Gekijouban	1998	Mahjong/Asiatic board game	Time Point	1
Tenshi Doumei (Japan)	Tenshi Doumei	1998	Role Playing Game	Technic(TGL) Technical Group Laboratory	1
Tenshi na Konamaiki (Japan)	Tenshi na Konamaiki	2002	Adventure	Kamui	1
Tentama (Japan)	Tentama	2001	Adventure/Simulation	Kindle Imagine Develop	1
Terracon (Europe) (En,Fr,De,Es,It)	Terracon	2000	Adventure/Shooter	PictureHouse Software	1
Terry Pratchett's Discworld (USA)	Terry Pratchett's Discworld	1995	Adventure	Teeny Weeny Games	1
Test Drive 4 (USA)	Test Drive 4	1997	Racing, Driving	Pitbull Syndicate	1-2
Test Drive 4x4 (Europe) (En,Fr,De)	Test Drive Off-Road 2	1998	Racing, Driving	Accolade	1
Test Drive 5 (USA)	Test Drive 5	1998	Racing, Driving	Pitbull Syndicate	1-2
Test Drive 6 (USA)	Test Drive 6	1999	Racing, Driving	Pitbull Syndicate	1-2
Test Drive Le Mans (USA) (En,Fr,Es)	Test Drive Le Mans	2000	Racing, Driving	Eutechnyx	1-2
Test Drive Off-Road (USA)	Test Drive Off-Road	1997	Racing, Driving	Motivetime	1-2
Test Drive Off-Road 2 (USA)	Test Drive Off-Road 2	1998	Racing, Driving	Accolade	1
Test Drive Off-Road 3 (USA)	Test Drive Off-Road 3	1999	Racing, Driving	Infogrames	1-2
Tetris Magiska Utmaning (Sweden)	Magical Tetris Challenge	1999	Puzzle / Fall/Puzzle	Disney Interactive	1-2
Tetris Plus (USA)	Tetris Plus	1996	Puzzle / Fall/Puzzle	Jaleco	1-2
Tetris with Cardcaptor Sakura - Eternal Heart (Japan)	Tetris with Cardcaptor Sakura : Eternal Heart	2000	Puzzle / Fall/Puzzle	Arika	1-2
Tetris X (Japan)	Tetris X	1996	Puzzle / Fall/Puzzle	Bullet Proof Software	1-4
Tetsudou-ou '96 - Iku ze Okuman Chouja!! (Japan)	Tetsudou Ou '96 : Ikuze Okuman Chouja!!	1995	Board game	Atlus	1-4
Tetsudou-ou 2 - Sekai Seifuku no Yabou!! (Japan)	Tetsudo oh 2 : Sekai Seifuku no Yabou	1997	Strategy/Board game	Earthly Soft	1-4
Tetsuya Komuro - Gaball Screen (Japan)	Gaball Screen	1996	Adventure	Antinos Records	1
Tettei Kaiseki - Hisshou Pachi-Slot Doujou - Yamasa & Pioneer (Japan)	Tettei Kaiseki : Hisshou Pachi-Slot Doujou, Yamasa & Pioneer	1998	Casino	Kobi Group	1
TFX - Tactical Fighter eXperiment (Japan)	TFX : Tactical Fighter eXperiment	1996	Simulation	Digital Images Design / Tomcat System	1
That's QT (Japan)	That'sQT	2000	Simulation	Koei	1
Theme Aquarium (Japan)	Theme Aquarium	1998	Strategy	Bullfrog	1
Theme Hospital (USA)	Theme Hospital	1998	Build And Management/Simulation	Bullfrog	1
Theme Park (USA)	Theme Park	1995	Build And Management/Simulation	Krisalis Software	1
Theme Park World (Europe) (En,Fr,De,Es,It,Nl,Sv)	Sim Theme Park	2000	Build And Management/Strategy/Simulation	Climax Fareham	1
This Is Football (Europe)	This is football	1999	Sports / Football (Soccer)/Sports	Sony Computer Entertainment	2-8
This Is Football 2 (Europe)	This Is Football 2	2000	Sports / Football (Soccer)/Sports	Sony Computer Entertainment	2-8
This Is Soccer (Australia)	This is football	1999	Sports / Football (Soccer)/Sports	Sony Computer Entertainment	2-8
This Is Soccer 2 (Australia)	This Is Football 2	2000	Sports / Football (Soccer)/Sports	Sony Computer Entertainment	2-8
Thoroughbred Breeder - Sekai Seiha-hen (Japan)	Thoroughbred Breeder : Sekai Seiha Hen	1998	Simulation	HectorSoft	1
Thoroughbred Breeder II Plus (Japan)	Thoroughbred Breeder II Plus	1995	Simulation	HectorSoft	1
Thoroughbred-tachi no Eikan - The Victorious Thoroughbreds (Japan)	Thoroughbred Tatsu no Eikan - The Victorious Thoroughbred's	1996	Simulation	Island Creation	1
Thousand Arms (USA) (Disc 1)	Thousand Arms	1999	Role Playing Game/Simulation	Red Company Corporation	1
Thrasher - SK8 (Japan)	Thrasher : Skate and Destroy	1999	Sports / Skateboard/Sports	Z-Axis	2
Thrasher - Skate and Destroy (USA)	Thrasher : Skate and Destroy	1999	Sports / Skateboard/Sports	Z-Axis	2
Threads of Fate (USA, Canada)	Threads of Fate	2000	Role Playing Game	Squaresoft	1
Three Lions (UK) (En,Fr,De,Es,It)	Alexi Lalas International Soccer	1999	Sports / Football (Soccer)/Sports	Z-Axis	1-2
Three Stooges, The (USA)	The Three Stooges	2004	Casual Game	Cinemaware	1
Thrill Kill (USA) (Proto) (1998-08-10)	Thrill Kill	1998	Fighting	Paradox Development	1-4
Thunder Force V - Perfect System (USA)	Thunder Force V : Perfect System	1998	Shoot'em Up / Horizontal/Shoot'em Up	Techno Soft	1
Thunder Storm & Road Blaster (Japan) (Disc 1) (Thunder Storm)	Thunder Storm & Road Blaster	1995	Racing FPV/Compilation/Shooter / FPV/Shooter/Racing, Driving	Ecseco Development	1
Thunder Truck Rally (USA)	Thunder Truck Rally	1997	Racing, Driving	Reflections Interactive	1
Thunderhawk II (Japan)	Thunderstrike 2	1995	Shooter / FPV/Shooter	Core Design	1
Thunderstrike 2 (USA)	Thunderstrike 2	1995	Shooter / FPV/Shooter	Core Design	1
Tiger Woods 99 PGA Tour Golf (USA)	Tiger Woods 99 PGA Tour Golf	1998	Sports / Golf/Sports	Electronic Arts	1-4
Tiger Woods 99 USA Tour Golf (Australia)	Tiger Woods 99 PGA Tour Golf	1998	Sports / Golf/Sports	Electronic Arts	1-4
Tiger Woods PGA Tour 2000 (USA)	Tiger Woods PGA Tour 2000	2000	Sports / Golf/Sports	Electronic Arts	1-2
Tiger Woods PGA Tour Golf (USA)	Tiger Woods PGA Tour Golf	2000	Sports / Golf/Sports	Stormfront Studios	1-4
Tiger Woods USA Tour 2000 (Australia)	Tiger Woods PGA Tour 2000	2000	Sports / Golf/Sports	Electronic Arts	1-2
Tiger Woods USA Tour 2001 (Australia)	Tiger Woods PGA Tour Golf	2000	Sports / Golf/Sports	Stormfront Studios	1-4
Tigershark (USA)	Tigershark	1997	Shooter	n-Space	1
Tilk - Aoi Umi kara Kita Shoujo (Japan)	Tilk : Aoi Umi Kara Kita Shoujo	1997	Role Playing Game	TGL Micro	1
Tilt! (Europe) (En,Fr,De)	Tilt!	1997	Pinball	NMS Software	1-4
Time Bokan - Yattaman (Italy)	Time Bokan Series : Bokan Desu Yo	2001	Shoot'em Up / Vertical/Shoot'em Up	Banpresto	1-2
Time Bokan Series - Bokan desu yo (Japan)	Time Bokan Series : Bokan Desu Yo	2001	Shoot'em Up / Vertical/Shoot'em Up	Banpresto	1-2
Time Bokan Series - Bokan GoGoGo (Japan)	Time Bokan Series : Bokan GoGoGo	2001	Racing, Driving	Banpresto	1-2
Time Bokan Series - Bokan to Ippatsu! Doronbow (Japan)	Time Bokan Series : Bokan to Ippatsu! Doronboo	1996	Shoot'em Up / Vertical/Shoot'em Up	Eleven (Japan)	1-2
Time Commando (USA)	Time Commando	1996	Beat'em Up	Adeline Software	1
Time Crisis (USA)	Time Crisis	1997	Shooter/Lightgun Shooter	Namco	1
Time Crisis - Project Titan (USA)	Time Crisis : Project Titan	2001	Lightgun Shooter	Namco	1
Time Gal & Ninja Hayate (Japan) (En,Ja) (Disc 1) (Time Gal)	Time Gal & Ninja Hayate	1996	Adventure / Interactive Movie/Adventure	Taito	1-2
Tintin - Destination Adventure (Europe) (En,Fr,De,Es,It,Nl,Pt)	Tintin : Destination Adventure	2001	Platform	Infogrames	1
Tiny Bullets (Japan)	Tiny Bullets	2000	Adventure	Contrail / Kuusou Kagaku	1
Tiny Tank (USA)	Tiny Tank	1999	Shooter	MGM Interactive	1-2
Tiny Toon Adventures - Buster and the Beanstalk (Europe) (En,Es,Pt)	Tiny Toon Adventures : The Great Beanstalk	1998	Platform/Adventure	Terraglyph	1
Tiny Toon Adventures - Plucky's Big Adventure (USA)	Tiny Toon Adventures : Plucky's Big Adventure	2001	Adventure	Warthog	1
Tiny Toon Adventures - The Great Beanstalk (USA)	Tiny Toon Adventures : The Great Beanstalk	1998	Platform/Adventure	Terraglyph	1
Tiny Toon Adventures - Toonenstein - Dare to Scare! (USA)	Tiny Toon Adventures : Toonenstein, Dare to Scare!	1999	Adventure	Terraglyph Interactive Studios	1
Tiny Toon Adventures - Toonenstein - Geisterstunde! (Germany)	Tiny Toon Adventures : Toonenstein, Dare to Scare!	1999	Adventure	Terraglyph Interactive Studios	1
Tiny Toon Adventures - Toonenstein - Le Chateau hante (France)	Tiny Toon Adventures : Toonenstein, Dare to Scare!	1999	Adventure	Terraglyph Interactive Studios	1
Titan Wars (Europe)	Titan Wars	1996	Shooter	Crystal Dynamics	1
TIZ - Tokyo Insect Zoo (Japan)	TIZ : Tokyo Insect Zoo	1996	Adventure	General Entertaiment	1
TNN Motor Sports HardCore 4X4 (USA)	TNN Motor Sports HardCore 4X4	1996	Racing, Driving	Gremlin Interactive	1
TNN Motorsports HardCore TR (USA)	TNN Motorsports HardCore TR	1999	Racing, Driving	Eutechnyx	1-2
Toaplan Shooting Battle 1 (Japan)	Toaplan Shooting Battle 1	1996	Compilation/Shooter	Gazelle	1-2
Tobaku Mokushiroku Kaiji (Japan)	Tobaku Mokushiroku Kaiji	2000	Adventure/Casino	Will	1-2
Tobal 2 (Japan, Asia)	Tobal 2	1997	Fighting	Dream Factory	1-2
Tobal No. 1 (USA)	Tobal No. 1	1996	Fighting	Dream Factory	1-2
TOCA 2 - Touring Car Challenge (USA) (En,Fr,Es)	TOCA 2 Touring Car Challenge	1999	Racing, Driving	Codemasters	1-2
TOCA 2 Touring Cars (Europe) (Es,It)	TOCA 2 Touring Car Challenge	1999	Racing, Driving	Codemasters	1-2
TOCA Championship Racing (USA) (En,Es)	TOCA Championship Racing	1998	Racing, Driving	Codemasters	1-2
TOCA Touring Car Championship (Europe) (En,Fr,De,Es,It)	TOCA Championship Racing	1998	Racing, Driving	Codemasters	1-2
TOCA World Touring Cars (Europe) (Es,It)	Jarrett & Labonte Stock Car Racing	2000	Racing, Driving	Codemasters	1-4
Todd McFarlane's Spawn - The Ultimate (Japan)	Spawn - The Ultimate	1998	Music and Dancing	Oracion	1
ToHeart (Japan) (Disc 1)	To Heart	1999	Adventure / Visual Novel/Adventure	Aqua Plus	1
Tokimeki Memorial - Forever with You (Japan) (PlayStation the Best)	Tokimeki Memorial : Forever with You	1995	Casual Game	Konami	1
Tokimeki Memorial - Taisen Tokkaedama (Japan)	Tokimeki Memorial : Taisen Tokkaedama	1997	Puzzle	Konami	1-2
Tokimeki Memorial 2 (Japan, Asia) (Disc 1)	Tokimeki Memorial 2	2001	Simulation/Adventure/Casual Game	KCET	1
Tokimeki Memorial 2 - Taisen Puzzledama (Japan)	Tokimeki Memorial Taisen Puzzledama	2003	Puzzle	Konami	1-2
Tokimeki Memorial 2 Emotional Voice System Append Disc (Japan) (Disc 1) (Minadzuki - Kotobuki - Sakura)	Tokimeki Memorial 2	2001	Simulation/Adventure/Casual Game	KCET	1
Tokimeki Memorial 2 Substories - Dancing Summer Vacation (Japan) (Disc 1)	Tokimeki Memorial 2 Substories vol. 1 - Dancing Summer Vacation	2000	Music and Dancing	Konami	1
Tokimeki Memorial 2 Substories - Leaping School Festival (Japan) (Disc 1)	Tokimeki Memorial 2 - Substories vol. 2 - Leaping School Festival	2001	Casual Game	Konami	1
Tokimeki Memorial 2 Substories - Memories Ringing On (Japan) (Disc 1)	Tokimeki Memorial 2 Substories : Memories Ringing On	2001	Casual Game	Konami	1
Tokimeki Memorial Drama Series Vol. 1 - Nijiiro no Seishun (Japan)	Tokimeki Memorial Drama Series Vol. 1 : Nijiiro no Seishun	1997	Adventure/Casual Game	Konami	1
Tokimeki Memorial Drama Series Vol. 2 - Irodori no Love Song (Japan) (Disc 1)	Tokimeki Memorial Drama Series Vol. 2 : Irodori no Love Song	1999	Adventure/Casual Game	KCE Japan	1
