#key	style	ss_system_id
Magical Date - Doki Doki Kokuhaku Daisakusen (Japan)	box-2D	57
Magical Dice Kids (Japan)	box-2D	57
Magical Drop (Japan)	box-2D	57
Magical Drop F - Daibouken mo Rakujanai! (Japan)	box-2D	57
Magical Drop III (Europe) (En,Fr,De,Es,It,Nl) (Disc 1) (Magical Drop III)	box-2D	57
Magical Drop III - Yokubari Tokudaigou! (Japan)	box-2D	57
Magical Hoppers (Japan)	box-2D	57
Magical Medical (Japan)	box-2D	57
Magical Tetris Challenge (Europe)	box-2D	57
Magical Tetris Challenge featuring Mickey (Japan)	box-2D	57
Magical Zunou Power!! Party Selection (Japan)	box-2D	57
Mahjong Ganryuu-jima (Japan)	box-2D	57
Mahjong Gokuu Tenjiku (Japan)	box-2D	57
Mahjong Gokuu Tenjiku 99 (Japan)	box-2D	57
Mahjong Senjutsu - Andou Mitsuru Pro no Akuukan Sappou (Japan)	box-2D	57
Mahjong Station Mazin (Japan)	box-2D	57
Mahjong Taikai II Special (Japan)	box-2D	57
Mahjong Toriatama Kikou (Japan)	box-2D	57
Mahjong Uranai Fortuna - Tsuki no Megamitachi (Japan)	box-2D	57
Mahjong Yarou ze! (Japan)	box-2D	57
Mahjong Youchien Tamago-gumi 2 - Taikai e Ikou! (Japan)	box-2D	57
Mahjong de Asobo (Japan)	box-2D	57
Mahou Shoujo Fancy CoCo (Japan)	box-2D	57
Mahou Shoujo Pretty Samy - Part 1 - In the Earth (Japan) (Disc 1) (Episode 23)	box-2D	57
Mahou Shoujo Pretty Samy - Part 2 - In the Julyhelm (Japan) (Disc 1) (Episode 25)	box-2D	57
Mahoutsukai ni Naru Houhou (Japan)	box-2D	57
Mainichi Nekoyoubi (Japan)	box-2D	57
Majokko Daisakusen - Little Witching Mischiefs (Japan)	box-2D	57
Makeruna! Makendou 2 (Japan)	box-2D	57
Making of Nightruth, The (Japan)	box-2D	57
Manager de Liga (Spain)	box-2D	57
Manager de Liga 2001 (Spain)	box-2D	57
Manager de Liga 2002 (Spain)	box-2D	57
Maniac Moons (USA) (Proto) (1999-02-25)	mixrbv2	57
Marble Master (USA)	box-2D	57
Marby Baby Story (Japan)	box-2D	57
Marcel Desailly Pro Football (France)	box-2D	57
March Madness '98 (USA)	box-2D	57
Maria - Kimitachi ga Umareta Wake (Japan) (Disc 1)	box-2D	57
Maria 2 - Jutai Kokuchi no Nazo (Japan) (Disc 1)	box-2D	57
Marie no Atelier - Salburg no Renkinjutsushi (Japan)	box-2D	57
Marie no Atelier Plus - Salburg no Renkinjutsushi (Japan)	box-2D	57
Mario Mushano's Hyper Shogi School (Japan)	box-2D	57
Marionette Company (Japan)	box-2D	57
Marionette Company 2 Chu! (Japan)	box-2D	57
Marl Jong!! (Japan)	box-2D	57
Marl Oukoku no Ningyou-hime - The Adventure of Puppet Princess (Japan)	box-2D	57
Marranos en Guerra (Spain)	box-2D	57
Martialbeat (Japan)	box-2D	57
Martialbeat 2 (Japan) (Disc 1) (Disc-B)	box-2D	57
Martian Gothic - Unification (USA)	box-2D	57
Marvel Super Heroes (USA)	box-2D	57
Marvel Super Heroes vs. Street Fighter (USA)	box-2D	57
Marvel Super Heroes vs. Street Fighter - EX Edition (Japan)	box-2D	57
Marvel vs. Capcom - Clash of Super Heroes (USA)	box-2D	57
Marvel vs. Capcom - Clash of Super Heroes - EX Edition (Japan)	box-2D	57
Mary King's Riding Star (Europe) (En,Fr,De,Es,It,Nl,Pt)	box-2D	57
Mary-Kate and Ashley - Crush Course (USA)	box-2D	57
Mary-Kate and Ashley - Magical Mystery Mall (USA)	box-2D	57
Mary-Kate and Ashley - Winners Circle (USA)	box-2D	57
MasMon Kids - The Another World of the Master of Monsters (Japan)	box-2D	57
Mass Destruction (USA)	box-2D	57
Master of Monsters - Disciples of Gaia (USA)	box-2D	57
Masters - Shin Harukanaru Augusta (Japan)	box-2D	57
Masters Fighter, The (Japan)	box-2D	57
Mat Hoffman's Pro BMX (USA)	box-2D	57
Match Golf, The (Japan)	box-2D	57
Matsukata Hiroki no World Fishing (Japan)	box-2D	57
Matsumoto Reiji 999 - Story of Galaxy Express 999 (Japan) (Disc 1)	box-2D	57
Mawatte Mucho! (Japan)	box-2D	57
Max Power Racing (Europe)	box-2D	57
Max Surfing 2000 (Japan)	box-2D	57
Max Surfing 2nd (Japan)	box-2D	57
MaxRacer (Japan)	box-2D	57
Maximum Force (USA)	box-2D	57
Maze Heroes - Meikyuu Densetsu (Japan)	box-2D	57
MechWarrior 2 - 31st Century Combat - Arcade Combat Edition (USA)	box-2D	57
MechWarrior 2 - Arcade Combat Edition (Japan)	box-2D	57
MechWarrior 2 - Combat au 31ieme Siecle (France)	box-2D	57
MechWarrior 2 - Kampfspiel des 31. Jahrhunderts - Arcade Combat Edition (Germany)	box-2D	57
Medal of Honor (USA)	box-2D	57
Medal of Honor - Resistance (France)	box-2D	57
Medal of Honor - Underground (USA)	box-2D	57
Medarot R (Japan)	box-2D	57
Medarot R - Parts Collection (Japan)	box-2D	57
MediEvil (USA)	box-2D	57
MediEvil 2 (Europe) (En,Fr,De)	box-2D	57
MediEvil II (USA)	box-2D	57
MediEvil Special (France) (Demo)	box-2D	57
Mega Man - Battle & Chase (Europe)	box-2D	57
Mega Man 8 (USA)	box-2D	57
Mega Man Legends (USA)	box-2D	57
Mega Man Legends 2 (USA)	box-2D	57
Mega Man X3 (Europe)	box-2D	57
Mega Man X4 (USA)	box-2D	57
Mega Man X5 (USA)	box-2D	57
Mega Man X6 (USA)	box-2D	57
Megatudo 2096 (Japan)	box-2D	57
Meguri Ai shite (Japan)	box-2D	57
Meisha Retsuden - Greatest 70's (Japan)	box-2D	57
Meitantei Conan (Japan)	box-2D	57
Meitantei Conan - 3-nin no Meisuiri (Japan)	box-2D	57
Meitantei Conan - Saikou no Partner (Japan)	box-2D	57
Meitantei Conan - Trick Trick Vol. 1 (Japan)	box-2D	57
MeltyLancer - Ginga Shoujo Keisatsu 2086 (Japan)	box-2D	57
MeltyLancer - Re-inforce (Japan) (Disc 1)	box-2D	57
MeltyLancer - The 3rd Planet (Japan) (Disc 1)	box-2D	57
Memorial Series - Sunsoft Vol. 1 (Japan)	box-2D	57
Memorial Series - Sunsoft Vol. 2 (Japan)	box-2D	57
Memorial Series - Sunsoft Vol. 3 (Japan)	box-2D	57
Memorial Series - Sunsoft Vol. 4 (Japan)	box-2D	57
Memorial Series - Sunsoft Vol. 5 (Japan)	box-2D	57
Memorial Series - Sunsoft Vol. 6 (Japan)	box-2D	57
Memories Off (Japan)	box-2D	57
Memories Off 2nd (Japan) (Disc 1)	box-2D	57
Men in Black - The Game (Europe)	box-2D	57
Men in Black - The Series - Crashdown (USA)	box-2D	57
Menkyo o Torou (Japan)	box-2D	57
Meremanoid (Japan)	box-2D	57
Mermaid no Kisetsu (Japan) (Disc 1)	box-2D	57
Mermaid no Kisetsu - Curtain Call (Japan) (Disc 1)	box-2D	57
Merriment Carrying Caravan (Japan)	box-2D	57
Meru Purana (Japan)	box-2D	57
Meta-Ph-List Mu.X.2297 (Japan) (Disc 1)	box-2D	57
Metal Angel 3 (Japan) (Disc 1)	box-2D	57
Metal Fist (Japan)	box-2D	57
Metal Gear Solid (USA) (Disc 1)	box-2D	57
Metal Gear Solid - Integral (Japan, Asia) (En,Ja) (Disc 1)	box-2D	57
Metal Gear Solid - VR Missions (USA)	box-2D	57
Metal Jacket (Japan)	box-2D	57
Metal Slug - Super Vehicle-001 (Japan, Asia)	box-2D	57
Metal Slug X (USA)	box-2D	57
Metal Slug X - Super Vehicle-001 (Japan, Asia)	box-2D	57
Metamor Panic - Doki Doki Youma Busters!! (Japan)	box-2D	57
Mezase! Meimon Yakyuubu (Japan)	box-2D	57
Mezase! Senkyuu-ou (Japan)	box-2D	57
Mezase! Skymark - Challenge Airline Pilot (Japan)	box-2D	57
Michael Owen's World League Soccer '99 (Europe) (En,Fr,It)	box-2D	57
Michael Schumacher Racing World Kart 2002 (Europe) (En,Fr,De,Es,It)	box-2D	57
Michelin Rally Masters - Race of Champions (USA) (En,Fr,Es)	box-2D	57
Michinoku Hitou Koi Monogatari Kai (Japan)	box-2D	57
Mickey's Wild Adventure (Europe)	box-2D	57
Micro Machines (Japan)	box-2D	57
Micro Machines V3 (USA)	box-2D	57
Micro Maniacs (Europe) (En,Fr,De,Es,It)	box-2D	57
Midnight Run - Road Fighter 2 (Europe)	box-2D	57
Midnight in Vegas (Europe) (En,Fr,De)	box-2D	57
Midori no Makibao - Kuroi Inazuma Shiroi Kiseki (Japan)	box-2D	57
Mighty Hits (Japan)	box-2D	57
Mighty Hits Special (Europe) (En,Fr,De)	box-2D	57
Mikagura Shoujo Tanteidan (Japan) (Disc 1) (Honpen Disc Ichi)	box-2D	57
Mike Tyson Boxing (USA) (En,Fr,Es)	box-2D	57
Milano no Arbeit Collection (Japan)	box-2D	57
Milky Season (Japan)	box-2D	57
Mille Miglia (Europe) (En,Fr,De,Es,It)	box-2D	57
Millennium Soldier - Expendable (Europe) (En,Fr,De,Es,It)	box-2D	57
Million Classic (Japan) (Disc 1) (Honpen Game Sen'you)	box-2D	57
Minakata Hakudou Toujou (Japan) (Disc 1)	box-2D	57
Mini Yonku Bakusou Kyoudai Let's & Go!! WGP Hyper Heat (Japan)	box-2D	57
Mini-Moni. Dice de Pyon! (Japan)	box-2D	57
Mini-Moni. Shakatto Tambourine! da Pyon! (Japan)	box-2D	57
Mini-Moni. Step Pyon Pyon Pyon (Japan)	box-2D	57
Minna Atsumare! Igo Kyoushitsu (Japan)	box-2D	57
Minna no Golf (Japan, Asia)	box-2D	57
Minna no Golf 2 (Japan, Asia)	box-2D	57
Minna no Kanji Kyoushitsu - Chousen! Kanji Kentei (Japan)	box-2D	57
Minna no Shiiku Kyoushitsu - Kuwagata-hen (Japan)	box-2D	57
Minna no Takaramono - Watashi no Licca-chan - Otetsudai o Shiyou (Japan)	box-2D	57
Minnya de Ghost Hunter (Japan)	box-2D	57
Minton Keibu no Sousa File - Doukeshi Satsujin Jiken (Japan)	box-2D	57
Miracle Jim no Bassing Beat (Japan)	box-2D	57
Miracle Jumpers (Japan)	box-2D	57
Miracle Space Race (USA)	box-2D	57
Miracle World - Fushigi no Kuni no IQ Meiro (Japan)	box-2D	57
Misa no Mahou Monogatari (Japan) (Disc 1)	box-2D	57
Misadventures of Tron Bonne, The (USA)	box-2D	57
Misaki Aggressive! (Japan)	box-2D	57
Miss Spider's Tea Party (USA)	box-2D	57
Missile Command (USA)	box-2D	57
Mission - Impossible (USA) (En,Fr,Es)	box-2D	57
Mission, The (Europe) (En,Fr,De,Es,It,Nl,Pt)	box-2D	57
Missland (Japan)	box-2D	57
Missland 2 (Japan)	box-2D	57
Mitsumete Knight (Japan)	box-2D	57
Mitsumete Knight R - Daibouken-hen (Japan)	box-2D	57
Miyake Yuji Produce - Kiseki no Maya Uranai (Japan)	box-2D	57
Mizuki Shigeru no Youkai Butouden (Japan)	box-2D	57
Mizzurna Falls (Japan)	box-2D	57
MoHo (Europe) (En,Fr,De,Es,It)	box-2D	57
Mobil 1 Rally Championship (USA)	box-2D	57
Mobile Armor (USA)	box-2D	57
Mobile Light Force (USA)	box-2D	57
Mobile Police Patlabor - Game Edition (Japan)	box-2D	57
Mobile Suit Gundam (Japan)	box-2D	57
Mobile Suit Gundam - Char's Counterattack (Japan)	box-2D	57
Mobile Suit Gundam - Perfect One Year War (Japan)	box-2D	57
Mobile Suit Gundam - Version 2.0 (Japan)	box-2D	57
Mobile Suit Z-Gundam (Japan) (Disc 1)	box-2D	57
Mobile Tomodachi (Japan)	box-2D	57
Moebius Link 3D (Japan)	box-2D	57
Moero!! Pro Yakyuu '95 - Double Header (Japan)	box-2D	57
Momotarou Densetsu (Japan)	box-2D	57
Momotarou Dentetsu 7 (Japan)	box-2D	57
Momotarou Dentetsu V (Japan)	box-2D	57
Momotarou Matsuri - Ishikawa Rokuemon no Maki (Japan)	box-2D	57
Monaco Grand Prix (USA)	box-2D	57
Monaco Grand Prix Racing Simulation 2 (Europe) (En,Fr,Es,It)	box-2D	57
Monde des Bleus 2, Le (France)	box-2D	57
Monde des Bleus, Le - Le Jeu Officiel de l'Equipe de France (France)	box-2D	57
Money Idol Exchanger (Japan)	box-2D	57
Monkey Hero (USA)	box-2D	57
Monkey Magic (USA)	box-2D	57
Monopoly (USA)	box-2D	57
Monster Bass (USA)	box-2D	57
Monster Collection - Kamen no Madoushi (Japan)	box-2D	57
Monster Complete World (Japan)	box-2D	57
Monster Farm (Japan)	box-2D	57
Monster Farm 2 (Japan)	box-2D	57
Monster Farm Battle Card (Japan)	box-2D	57
Monster Farm Jump (Japan)	box-2D	57
Monster Punish (Japan)	box-2D	57
Monster Race (Japan)	box-2D	57
Monster Racer (Europe) (En,Fr,De,Es,It,Pt)	box-2D	57
Monster Rancher (USA)	box-2D	57
Monster Rancher 2 (USA)	box-2D	57
Monster Rancher Battle Card - Episode II (USA)	box-2D	57
Monster Rancher Hop-A-Bout (USA)	box-2D	57
Monster Trucks (Europe)	box-2D	57
MonsterSeed (USA)	box-2D	57
Monsters, Inc. - Monsters Academy (Japan)	box-2D	57
Monte Carlo Games Compendium (Europe) (Disc 1)	box-2D	57
Moon - Remix RPG Adventure (Japan)	box-2D	57
Moonlight Syndrome (Japan) (Disc 1)	box-2D	57
Moorhen 3 - Chicken Chase (Europe) (Es,It)	box-2D	57
Moorhuhn 2 - Die Jagd Geht Weiter (Germany)	box-2D	57
Moorhuhn Kart (Germany)	box-2D	57
Moorhuhn X (Germany) (En,De)	box-2D	57
Mori no Oukoku (Japan)	box-2D	57
Morita Kazurou no Chess (Japan)	box-2D	57
Morita Kazurou no Gomoku Narabe to Renju (Japan)	box-2D	57
Morita Kazurou no Hanafuda (Japan)	box-2D	57
Morita Kazurou no Mahjong (Japan)	box-2D	57
Morita Kazurou no Reversi (Japan)	box-2D	57
Morita Kazurou no Shougi Doujou (Japan)	box-2D	57
Morita Shougi (Japan)	box-2D	57
Moritaka Chisato - Safari Tokyo (Japan) (Disc 1)	box-2D	57
Mort the Chicken (USA)	box-2D	57
Mortal Kombat - Special Forces (USA)	box-2D	57
Mortal Kombat 3 (USA)	box-2D	57
Mortal Kombat 4 (USA)	box-2D	57
Mortal Kombat II (Japan)	box-2D	57
Mortal Kombat Mythologies - Sub-Zero (USA)	box-2D	57
Mortal Kombat Trilogy (USA)	box-2D	57
Moses - Prince of Egypt (Europe) (En,Fr,De,Nl)	box-2D	57
Moto Racer (USA)	box-2D	57
Moto Racer 2 (USA)	box-2D	57
Moto Racer World Tour (USA)	box-2D	57
Motocross Mania (USA)	box-2D	57
Motocross Mania 2 (USA)	box-2D	57
Motor Mash (Europe) (En,Fr,De)	box-2D	57
Motor Toon Grand Prix (USA)	box-2D	57
Motor Toon Grand Prix - USA Edition (Japan)	box-2D	57
Motor Toon Grand Prix 2 (Europe)	box-2D	57
Motorhead (USA)	box-2D	57
Motteke Tamago with Ganbare! Kamonohashi (Japan)	box-2D	57
Motto Trump Shiyou yo! i-Mode de Grand Prix (Japan)	box-2D	57
Motto! Nyan to Wonderful 2 (Japan)	box-2D	57
Mouja (Japan)	box-2D	57
Mouri Motonari - Chikai no Sanshi (Japan)	box-2D	57
Mr. Driller (USA)	box-2D	57
Mr. Driller G (Japan)	box-2D	57
Mr. Prospector - Horiate-kun (Japan)	box-2D	57
Ms. Pac-Man Maze Madness (USA)	box-2D	57
Mummy, The (USA)	box-2D	57
Muppet Monster Adventure (USA)	box-2D	57
Muppet RaceMania (USA)	box-2D	57
Murakoshi Seikai no Bakuchou Nihon Rettou (Japan)	box-2D	57
Murakoshi Seikai no Bakuchou Nihon Rettou 2 (Japan)	box-2D	57
Murakoshi Seikai no Bakuchou SeaBass Fishing (Japan) (Disc 1)	box-2D	57
Mushi no Idokoro (Japan)	box-2D	57
Mushitarou (Japan)	box-2D	57
Music - Music Creation for the PlayStation (Europe) (En,Fr,De,Es,It)	box-2D	57
Music 2000 (Europe) (En,Fr,De,Es,It)	box-2D	57
Muteki-ou Tri-Zenon (Japan)	box-2D	57
My Disney Kitchen (USA)	box-2D	57
My Dream - On Air ga Matenakute (Japan) (Disc 1)	box-2D	57
My Garden (Japan)	box-2D	57
My Home Dream (Japan)	box-2D	57
My Home Dream 2 - Niwatsuki Ikkodate de, Ikou! (Japan)	box-2D	57
Myst (USA)	box-2D	57
Mystic Ark - Maboroshi Gekijou (Japan)	box-2D	57
Mystic Dragoons, The (Japan)	box-2D	57
Mystic Mind - Yureru Omoi (Japan) (Disc 1)	box-2D	57
N Gauge Unten Kibun Game - Gatan Goton (Japan)	box-2D	57
N-Gen Racing (USA)	box-2D	57
N2O - Nitrous Oxide (USA)	box-2D	57
NASCAR 2000 (USA)	box-2D	57
NASCAR 2001 (USA)	box-2D	57
NASCAR 98 (USA)	box-2D	57
NASCAR 98 Collector's Edition (USA)	box-2D	57
NASCAR 99 (USA)	box-2D	57
NASCAR 99 Legacy (USA)	box-2D	57
NASCAR Heat (USA)	box-2D	57
NASCAR Racing (USA)	box-2D	57
NASCAR Racing - Season 96 (Japan)	box-2D	57
NASCAR Rumble (USA, Canada)	box-2D	57
NASCAR Thunder 2002 (USA, Canada)	box-2D	57
NASCAR Thunder 2003 (USA)	box-2D	57
NASCAR Thunder 2004 (USA)	box-2D	57
NBA Basketball 2000 (USA)	box-2D	57
NBA Fastbreak '98 (USA)	box-2D	57
NBA Hangtime (USA)	box-2D	57
NBA Hoopz (USA)	box-2D	57
NBA Jam - Tournament Edition (USA)	box-2D	57
NBA Jam Extreme (USA)	box-2D	57
NBA Live 2000 (USA)	box-2D	57
NBA Live 2001 (USA)	box-2D	57
NBA Live 2002 (USA, Canada)	box-2D	57
NBA Live 2003 (USA)	box-2D	57
NBA Live 96 (USA)	box-2D	57
NBA Live 97 (USA)	box-2D	57
NBA Live 98 (USA)	box-2D	57
NBA Live 99 (USA)	box-2D	57
NBA Power Dunkers (Japan)	box-2D	57
NBA Power Dunkers 2 (Japan)	box-2D	57
NBA Power Dunkers 3 (Japan, Asia)	box-2D	57
NBA Power Dunkers 4 (Japan)	box-2D	57
NBA Power Dunkers 5 (Japan)	box-2D	57
NBA Pro 98 (Europe)	box-2D	57
NBA Pro 99 (Europe)	box-2D	57
NBA Shoot Out '97 (USA)	box-2D	57
NBA Shoot Out (USA)	box-2D	57
NBA ShootOut 2000 (USA)	box-2D	57
NBA ShootOut 2001 (USA)	box-2D	57
NBA ShootOut 2002 (USA)	box-2D	57
NBA ShootOut 2003 (USA)	box-2D	57
NBA ShootOut 2004 (USA)	box-2D	57
NBA ShootOut 98 (USA)	box-2D	57
NBA Showtime - NBA on NBC (USA)	box-2D	57
NBA in the Zone '98 (USA)	box-2D	57
NBA in the Zone '99 (USA)	box-2D	57
NBA in the Zone (USA)	box-2D	57
NBA in the Zone 2 (USA)	box-2D	57
NBA in the Zone 2000 (USA)	box-2D	57
NCAA Basketball Final Four 97 (USA)	box-2D	57
NCAA Final Four 2000 (USA)	box-2D	57
NCAA Final Four 2001 (USA)	box-2D	57
NCAA Final Four 99 (USA)	box-2D	57
NCAA Football 2000 (USA)	box-2D	57
NCAA Football 2001 (USA)	box-2D	57
NCAA Football 98 (USA)	box-2D	57
NCAA Football 99 (USA)	box-2D	57
NCAA Football GameBreaker (USA)	box-2D	57
NCAA GameBreaker 2000 (USA)	box-2D	57
NCAA GameBreaker 2001 (USA)	box-2D	57
NCAA GameBreaker 98 (USA)	box-2D	57
NCAA GameBreaker 99 (USA)	box-2D	57
NCAA March Madness 2000 (USA)	box-2D	57
NCAA March Madness 2001 (USA)	box-2D	57
NCAA March Madness 99 (USA)	box-2D	57
NFL Blitz (USA)	box-2D	57
NFL Blitz 2000 (USA)	box-2D	57
NFL Blitz 2001 (USA)	box-2D	57
NFL Full Contact (USA)	box-2D	57
NFL GameDay (USA)	box-2D	57
NFL GameDay 2000 (USA)	box-2D	57
NFL GameDay 2001 (USA)	box-2D	57
NFL GameDay 2002 (USA)	box-2D	57
NFL GameDay 2003 (USA, Canada)	box-2D	57
NFL GameDay 2004 (USA)	box-2D	57
NFL GameDay 2005 (USA)	box-2D	57
NFL GameDay 97 (USA)	box-2D	57
NFL GameDay 98 (USA)	box-2D	57
NFL GameDay 99 (USA)	box-2D	57
NFL Quarterback Club '97 (USA)	box-2D	57
NFL Xtreme (USA)	box-2D	57
NFL Xtreme 2 (USA)	box-2D	57
NHL 2000 (USA)	box-2D	57
NHL 2001 (USA)	box-2D	57
NHL 97 (USA)	box-2D	57
NHL 98 (USA)	box-2D	57
NHL 99 (USA)	box-2D	57
NHL Blades of Steel 2000 (USA)	box-2D	57
NHL Breakaway 98 (USA)	box-2D	57
NHL Championship 2000 (USA)	box-2D	57
NHL Face Off '97 (USA)	box-2D	57
NHL Face Off (USA)	box-2D	57
NHL FaceOff 2000 (USA)	box-2D	57
NHL FaceOff 2001 (USA)	box-2D	57
NHL FaceOff 98 (USA)	box-2D	57
NHL FaceOff 99 (USA)	box-2D	57
NHL Open Ice - 2 on 2 Challenge (USA)	box-2D	57
NHL Powerplay '96 (USA)	box-2D	57
NHL Powerplay (Europe)	box-2D	57
NHL Powerplay 98 (USA) (En,Fr,De)	box-2D	57
NHL Rock the Rink (USA)	box-2D	57
Nagano Winter Olympics '98 (USA)	box-2D	57
Nage Libre - Rasen no Soukoku (Japan)	box-2D	57
Nainai no Meitantei (Japan)	box-2D	57
Najavu no Daibouken - My Favorite Namjatown (Japan)	box-2D	57
Nakajima Miyuki - Namiromu (Japan)	box-2D	57
Namco Anthology 1 (Japan)	box-2D	57
Namco Anthology 2 (Japan)	box-2D	57
Namco Museum Encore (Japan)	box-2D	57
Namco Museum Vol. 1 (USA)	box-2D	57
Namco Museum Vol. 2 (USA)	box-2D	57
Namco Museum Vol. 3 (USA)	box-2D	57
Namco Museum Vol. 4 (USA)	box-2D	57
Namco Museum Vol. 5 (USA)	box-2D	57
Namco Soccer Prime Goal (Europe)	box-2D	57
Namco Tennis Smash Court (Europe)	box-2D	57
Nanatsu no Hikan (Japan) (Disc 1)	box-2D	57
Naniwa Kinyuudou - Aoki Yuji no Seken Munazanyou (Japan)	box-2D	57
Naniwa no Akindo - Futte Nanbo no Saikoro Jinsei (Japan)	box-2D	57
NanoTek Warrior (USA)	box-2D	57
Naruto - Shinobi no Sato no Jintori Gassen (Japan)	box-2D	57
Natsuiro Kenjutsu Komachi (Japan) (Disc 1) (Shokai Gentei Seisanban)	box-2D	57
Navit (Japan)	box-2D	57
Nazoou (Japan)	box-2D	57
Necronomicon - Das Mysterium der Daemmerung (Germany) (Disc 1)	box-2D	57
Necronomicon - El Alba de las Tinieblas (Spain) (Disc 1)	box-2D	57
Necronomicon - Ispirato alle opere di H.P. Lovecraft (Italy) (Disc 1)	box-2D	57
Necronomicon - L'Aube des Tenebres (France) (Disc 1)	box-2D	57
Necronomicon - The Dawning of Darkness (Europe) (Disc 1)	box-2D	57
Nectaris (Japan)	box-2D	57
Nectaris - Military Madness (USA)	box-2D	57
Need for Speed - High Stakes (USA)	box-2D	57
Need for Speed - Porsche 2000 (Europe) (En,De,Sv)	box-2D	57
Need for Speed - Porsche Unleashed (USA)	box-2D	57
Need for Speed - Road Challenge (Europe) (En,Sv)	box-2D	57
Need for Speed - V-Rally (USA)	box-2D	57
Need for Speed - V-Rally 2 (USA)	box-2D	57
Need for Speed II (USA)	box-2D	57
Need for Speed III - Hot Pursuit (USA)	box-2D	57
Nekketsu Oyako (Japan)	box-2D	57
Neko Zamurai (Japan) (Disc 1)	box-2D	57
Neko na Ka-N-Ke-I (Japan)	box-2D	57
Nemuru Mayu (Japan)	box-2D	57
Neo Atlas (Japan)	box-2D	57
Neo Atlas II (Japan)	box-2D	57
Neo Planet (Japan)	box-2D	57
Neorude (Japan) (Disc 1) (Game Disc)	box-2D	57
Neorude - Kizamareta Monshou (Japan)	box-2D	57
Neorude 2 (Japan)	box-2D	57
Nessa no Hoshi (Japan) (Disc 1)	box-2D	57
Netz Magazine - Altezza (Japan)	box-2D	57
Netz Magazine - Vitz (Japan)	box-2D	57
Neues (Japan)	box-2D	57
Newcomer - Be a Popstar (Germany)	box-2D	57
Newman Haas Racing (USA)	box-2D	57
Next King - Koi no Sennen Oukoku (Japan)	box-2D	57
Next Tetris DLX, The (Japan)	box-2D	57
Next Tetris, The (USA)	box-2D	57
Nibiiro no Koubou - 32-nin no Senshachou (Japan)	box-2D	57
Nice Cats (Europe) (En,Fr,De,Nl)	box-2D	57
Nice Price Series Vol. 01 - Nihon Pro Mahjong Renmei Kounin - Honkaku Pro Mahjong (Japan)	box-2D	57
Nice Price Series Vol. 02 - Honkaku Shougi Shinan (Japan)	box-2D	57
Nice Price Series Vol. 03 - Hanafuda & Card Game (Japan)	box-2D	57
Nice Price Series Vol. 04 - Billiard King (Japan)	box-2D	57
Nice Price Series Vol. 05 - Chess & Reversi (Japan)	box-2D	57
Nice Price Series Vol. 06 - Quiz de Battle (Japan)	box-2D	57
Nice Price Series Vol. 07 - World Tournament Bowling (Japan)	box-2D	57
Nice Price Series Vol. 08 - Elemental Pinball (Japan)	box-2D	57
Nice Price Series Vol. 09 - Paradise Casino (Japan)	box-2D	57
Nice Price Series Vol. 10 - Igo o Utou! (Japan)	box-2D	57
Nice Price Series Vol. 11 - Nikakudori Deluxe (Japan)	box-2D	57
Nichibutsu Arcade Classics (Japan)	box-2D	57
Nichibutsu Mahjong - Joshikou Meijinsen (Japan)	box-2D	57
Nick Jr. Dora the Explorer - Barnyard Buddies (USA)	box-2D	57
Nickelodeon Les Razmoket - 100% Angelica (France)	box-2D	57
Nickelodeon Les Razmoket - A la Recherche de Reptar (France)	box-2D	57
Nickelodeon Les Razmoket - Font leur Cinema (France)	box-2D	57
Nickelodeon Les Razmoket a Paris - Le Film (France)	box-2D	57
Nickelodeon Rocket Power - Sauvetage Extreme (France)	box-2D	57
Nickelodeon Rocket Power - Team Rocket Rescue (USA)	box-2D	57
Nickelodeon Rugrats - Alla Ricerca di Reptar (Italy)	box-2D	57
Nickelodeon Rugrats - Auf der Suche nach Reptar (Germany)	box-2D	57
Nickelodeon Rugrats - Excursion al estudio (Spain)	box-2D	57
Nickelodeon Rugrats - La Busqueda de Reptar (Spain)	box-2D	57
Nickelodeon Rugrats - Search for Reptar (USA)	box-2D	57
Nickelodeon Rugrats - Studio Tour (USA)	box-2D	57
Nickelodeon Rugrats - Totally Angelica (USA)	box-2D	57
Nickelodeon Rugrats en Paris - La pelicula (Spain)	box-2D	57
Nickelodeon Rugrats in Paris - The Movie (USA)	box-2D	57
Nickelodeon SpongeBob SquarePants - SuperSponge (USA)	box-2D	57
Nicktoons Racing (USA)	box-2D	57
Night Head - The Labyrinth (Japan)	box-2D	57
Night Raid (Japan)	box-2D	57
Night Striker (Japan)	box-2D	57
Nightmare Creatures (USA)	box-2D	57
Nightmare Creatures II (USA)	box-2D	57
Nightmare Project - Yakata (Japan) (Disc 1)	box-2D	57
Nihon Pro Golf Kyoukai Kanshuu - Double Eagle (Japan)	box-2D	57
Nihon Pro Mahjong Renmei Kounin - Doujou Yaburi (Japan)	box-2D	57
Nihon Pro Mahjong Renmei Kounin - Doujou Yaburi 2 (Japan)	box-2D	57
Nihon Pro Mahjong Renmei Kounin - Honkaku Pro Mahjong - Shin Tetsuman (Japan)	box-2D	57
Nihon Pro Mahjong Renmei Kounin - Tehodoki Mahjong Nyuumon-hen (Japan)	box-2D	57
Nihon Sumou Kyoukai Kounin - Nihon Oozumou (Japan)	box-2D	57
Nijiiro Dodgeball - Otometachi no Seishun (Japan)	box-2D	57
Nijiiro Twinkle - Guru Guru Daisakusen (Japan)	box-2D	57
